id,name,partOf,locationType
HF1017-Xin57kAtnrs,CSB2 MAFAIJIJO,Location/MGM4140721028,HEALTH_FACILITY
HF1007-zuTiReuqfDX,CSB2 MAEVATANANA,Location/MGD2050260338,HEALTH_FACILITY
HF9016-i6FdSDDa5jw,CSB2 MAEVARANOHELY,Location/MGM4150801147,HEALTH_FACILITY
HF8669-fyMSLJ3ULzR,CSB2 MADIROVALO,Location/MGM4130630958,HEALTH_FACILITY
HF8618-nxvGBtjg5WJ,CSB2 MADIROMIRAFY,Location/MGM4120610926,HEALTH_FACILITY
HF9325-atGRZCiyhql,CSB2 LOUKINTSY,Location/MGA5170891295,HEALTH_FACILITY
HF6788-KeVrM7oJibV,CSB2 MAHABO,Location/MGT1010010018,HEALTH_FACILITY
HF7319-dH7qvnlietX,CSB2 MAHAJEBY,Location/MGT1020140151,HEALTH_FACILITY
HF7182-PfP0yq3CnQt,CSB2 MAHAMASINA,Location/MGT1010100118,HEALTH_FACILITY
HF8487-XWgbRQl3m3m,CSB2 MAHAMAIBE,Location/MGF3110560816,HEALTH_FACILITY
HF9661-ePmdtZFhvXp,CSB2 MAHALY,Location/MGU6201031475,HEALTH_FACILITY
HF7787-yPSYALQxVv2,CSB2 MAHALINA,Location/MGD2050290375,HEALTH_FACILITY
HF9306-zrbcNcvYGpi,CSB2 MAHALEVONA,Location/MGA5170881287,HEALTH_FACILITY
HF7650-TMYiX5xE7sm,CSB2 MAHAIZA,Location/MGT1040230299,HEALTH_FACILITY
HF8122-dJTuqKzvMEM,CSB2 MAHAFASA AFOVOANY,Location/MGF3080400565,HEALTH_FACILITY
HF8866-SXflPBovBm0,CSB2 MAHADRODROKA,Location/MGM4150741047,HEALTH_FACILITY
HF8341-pPQmkIQG7Fr,CSB2 MAHADITRA,Location/MGF3090490702,HEALTH_FACILITY
HF9901-V68JVYEWUlQ,CSB2 MAHABOBOKA,Location/MGU6211121625,HEALTH_FACILITY
HF8121-lHURBJ3Jzrb,CSB2 MAHABO MANANIVO,Location/MGF3080400564,HEALTH_FACILITY
HF8171-Jz8NMWI5M6S,CSB2 LOPARY,Location/MGF3080420600,HEALTH_FACILITY
HF8484-Y1yc0J6g9Vo,CSB2 LOKOMBY,Location/MGF3110560814,HEALTH_FACILITY
HF9429-kVHNemKcgRJ,CSB2 MAHANORO CSMI,Location/MGA5180941347,HEALTH_FACILITY
HF8535-dSY2oZjJcwj,CSB2 KIANJAVATO,Location/MGF3110570853,HEALTH_FACILITY
HF8483-qFjssJQpnnv,CSB2 KIANJANAOMBY,Location/MGF3110560813,HEALTH_FACILITY
HF6881-tpD8XOjO1tf,CSB2 KIANGARA,Location/MGT1010040065,HEALTH_FACILITY
HF9710-LdiseMoA9y7,CSB2 KELIVAHO,Location/MGU6201041508,HEALTH_FACILITY
HF8648-QnokoCsAZjG,CSB2 KELILOHA,Location/MGM4120620944,HEALTH_FACILITY
HF8432-RRe6ic0AU1Z,CSB2 KELILALINA,Location/MGF3110540770,HEALTH_FACILITY
HF8752-sXVKYRLBZlA,CSB2 KATSEPY,Location/MGM4130670990,HEALTH_FACILITY
HF8167-GcFAxI2aM5Y,CSB2 KARIMBARY,Location/MGF3080420598,HEALTH_FACILITY
HF8205-We7fZoq0H5P,CSB2 KARIANGA,Location/MGF3080430622,HEALTH_FACILITY
HF8606-bBwiyjIs0zv,CSB2 KANDREHO,Location/MGM4120600917,HEALTH_FACILITY
HF8997-gCvkzkn9EFe,CSB2 KALANDY,Location/MGM4150791132,HEALTH_FACILITY
HF8268-ADrhwQxGI8b,CSB2 KALALAO,Location/MGF3090450655,HEALTH_FACILITY
HF8457-pDFKetHUg5Y,CSB2 KALAFOTSY,Location/MGF3110550786,HEALTH_FACILITY
HF8017-RlQ505L1ePw,CSB2 KIANJANDRAKEFINA,Location/MGF3070360501,HEALTH_FACILITY
HF8241-EzuczYmQ8kb,CSB2 KIRANO,Location/MGF3090440645,HEALTH_FACILITY
HF9459-OxU75E7eJTK,CSB2 LOHAVANANA,Location/MGA5180951362,HEALTH_FACILITY
HF8137-a5a4vgCzhr7,CSB2 LAVARATY,Location/MGF3080410580,HEALTH_FACILITY
HF9402-mmKIVNaPKbN,CSB2 LOHARIANDAVA,Location/MGA5180931333,HEALTH_FACILITY
HF8169-WZVA8zWygji,CSB2 LOHAFARY,Location/MGF3080420599,HEALTH_FACILITY
HF9015-i31xt79Yugs,CSB2 LEANJA,Location/MGM4150801146,HEALTH_FACILITY
HF9853-PYhwogb2xPy,CSB2 LAZARIVO,Location/MGU6211101594,HEALTH_FACILITY
HF9531-JZHmQSUJZIr,CSB2 LAZARET,Location/MGA5180971388,HEALTH_FACILITY
HF8583-p2Pty3w7ZTt,CSB2 LANIVO,Location/MGF3110590898,HEALTH_FACILITY
HF8354-xb6Xct8JinE,CSB2 LAMOSINA,Location/MGF3090490713,HEALTH_FACILITY
HF6789-P0YrOZZ0xyo,CSB2 MAHEREZA,Location/MGT1010010019,HEALTH_FACILITY
HF9378-mbB6EZczRbm,CSB2 MANAKANA,Location/MGA5180921319,HEALTH_FACILITY
HF9600-ZtlHydz0Mee,CSB2 MANAKOMPY,Location/MGU6191001444,HEALTH_FACILITY
HF8172-BfXPpEfZB7G,CSB2 MANAMBONDRO,Location/MGF3080420601,HEALTH_FACILITY
HF7491-p3fLrfqZw2f,CSB2 MANANASY,Location/MGT1030180224,HEALTH_FACILITY
HF8458-Qpy0E2Zci4L,CSB2 MANAMPATRANA,Location/MGF3110550787,HEALTH_FACILITY
HF8244-eHY7MYG22Ts,CSB2 MANAMISOA,Location/MGF3090440647,HEALTH_FACILITY
HF8124-ixOxTCO6M7k,CSB2 MANAMBOTRA SUD,Location/MGF3080400568,HEALTH_FACILITY
HF9280-dXJRMlK14gc,CSB2 MANAMBOLOSY,Location/MGA5170871267,HEALTH_FACILITY
HF7419-WytVKpPuRg7,CSB2 MANALALONDO,Location/MGT1030160192,HEALTH_FACILITY
HF9308-T2Q2gpGxpGN,CSB2 MANAMBOLO,Location/MGA5170881288,HEALTH_FACILITY
HF9213-oPV7CEDfCJD,CSB2 LAKATO,Location/MGA5160851237,HEALTH_FACILITY
HF1005-FOZNx5vq3gY,CSB2 LAIJOBY,Location/MGU6221191709,HEALTH_FACILITY
HF8418-Lrcki8RO37m,CSB2 KOTIPA,Location/MGF3100530760,HEALTH_FACILITY
HF9617-cQ5NvdU2WjS,CSB2 KOPOKY,Location/MGU6191011454,HEALTH_FACILITY
HF8971-MNBalewYB8F,CSB2 KOMAJIA,Location/MGM4150781106,HEALTH_FACILITY
HF9256-nK1QAKZMu1O,CSB2 MAHAMBO,Location/MGA5170861251,HEALTH_FACILITY
HF9431-Zqtyg2IjxOz,CSB2 MAHANORO DU,Location/MGA5180941347,HEALTH_FACILITY
HF1004-y8jyvxyosd6,CSB2 MANANDAZA,Location/MGU6221181705,HEALTH_FACILITY
HF8540-ZboIy43ZwzX,CSB2 MANAKANA NORD,Location/MGF3110570858,HEALTH_FACILITY
HF1004-X9rxZ22nhgr,CSB2 MANAMBINA,Location/MGU6221181704,HEALTH_FACILITY
HF9082-nazoD2ZFxmA,CSB2 MANAKAMBAHINY ATSINANANA,Location/MGA5160811174,HEALTH_FACILITY
HF9084-OgWc0UhCbOJ,CSB2 MANAKAMBAHINY ANDREFANA,Location/MGA5160811175,HEALTH_FACILITY
HF8973-wesJW35q8jk,CSB2 MALAKIALINA,Location/MGM4150781107,HEALTH_FACILITY
HF1001-SFjgYqUBAKb,CSB2 MALAIMBANDY,Location/MGU6221161682,HEALTH_FACILITY
HF9143-SdT2dVyXfZG,CSB2 MAITSOKELY,Location/MGA5160831205,HEALTH_FACILITY
HF9549-z0nxs48MUgA,CSB2 MAINTINANDRY,Location/MGA5180981401,HEALTH_FACILITY
HF6791-gRAk37ABiBs,CSB2 MAHITSY,Location/MGT1010010020,HEALTH_FACILITY
HF7720-gPldpa1yTih,CSB2 MAHERIVARATRA,Location/MGD2050260339,HEALTH_FACILITY
HF8123-R8zmsMWh4ew,CSB2 MAHERIRATY,Location/MGF3080400567,HEALTH_FACILITY
HF8208-q6K3sqyd4oV,CSB2 MANAMBIDALA,Location/MGF3080430626,HEALTH_FACILITY
HF7752-Ia1xr8ql45r,CSB2 MANAMBATO,Location/MGD2050270355,HEALTH_FACILITY
HF9738-ezhzYdoewBC,CSB2 MANAMBARO,Location/MGU6201051526,HEALTH_FACILITY
HF9855-jd6k85ZkO50,CSB2 MANALOBE,Location/MGU6211101595,HEALTH_FACILITY
HF9375-H5bTM0XL14P,CSB2 MAHELA,Location/MGA5180921318,HEALTH_FACILITY
HF8537-A38WhL0NPsX,CSB2 MAHATSARA IEFAKA,Location/MGF3110570854,HEALTH_FACILITY
HF7418-GEEMMoZtidp,CSB2 MAHATSINJO ATSINANANA,Location/MGT1030160191,HEALTH_FACILITY
HF1012-rCqWerT3G81,CSB2 MAHATSINJO,Location/MGM4120610929,HEALTH_FACILITY
HF8206-N0wWAwcGZCW,CSB2 MAHATSINJO,Location/MGF3080430623,HEALTH_FACILITY
HF8538-ErLw9twd3q5,CSB2 MAHATSARA SUD,Location/MGF3110570855,HEALTH_FACILITY
HF9404-eTt1Fe4jBYf,CSB2 MAHATSARA,Location/MGA5180931334,HEALTH_FACILITY
HF8243-tz44zSEobX2,CSB2 MAHAZONY,Location/MGF3090440646,HEALTH_FACILITY
HF9736-MXZMrSow5Oo,CSB2 MAHATALAKY,Location/MGU6201051525,HEALTH_FACILITY
HF7356-SXwLqfQs817,CSB2 MAHASOLO,Location/MGT1020150166,HEALTH_FACILITY
HF1011-to8ODHXkSjA,CSB2 MAHASOABE,Location/MGF3110590900,HEALTH_FACILITY
HF8342-ICeLHKLOJGF,CSB2 MAHASOABE,Location/MGF3090490703,HEALTH_FACILITY
HF9705-KI1rqxUwixy,CSB2 MAHASOA EST,Location/MGU6201041503,HEALTH_FACILITY
HF8367-Vh2TTbpoRG0,CSB2 MAHATSINJONY,Location/MGF3090500725,HEALTH_FACILITY
HF7788-wnWoQcrvINJ,CSB2 MAHAVANONA,Location/MGD2050290376,HEALTH_FACILITY
HF9920-BfkLeJ8JxkF,CSB2 MAHAVATSE I,Location/MGU6211131632,HEALTH_FACILITY
HF8621-HuWdaH0ySlh,CSB2 MAHAZOMA,Location/MGM4120610930,HEALTH_FACILITY
HF1011-lKEoVWt9vzQ,CSB2 MAHAZOARIVO,Location/MGF3110590901,HEALTH_FACILITY
HF8045-D0SyCMue8RC,CSB2 MAHAZOARIVO,Location/MGF3070370515,HEALTH_FACILITY
HF8018-V0QOnc48TK6,CSB2 MAHAZINA AMBOHIPIERENANA,Location/MGF3070360502,HEALTH_FACILITY
HF8281-YA4IFCv9S6o,CSB2 MAHAZENGY,Location/MGF3090460673,HEALTH_FACILITY
HF8682-vm7EDebLb4m,CSB2 MAHAVOKY SUD,Location/MGM4130640963,HEALTH_FACILITY
HF9921-COTg9NFTrSk,CSB2 MAHAVATSE II,Location/MGU6211131632,HEALTH_FACILITY
HF1016-cX7zRYPLjGu,CSB2 MAHAVELO,Location/MGF3080430624,HEALTH_FACILITY
HF8539-VW9Pm0uz6SX,CSB2 MAHAVOKY NORD,Location/MGF3110570856,HEALTH_FACILITY
HF7401-olz5rXxCLwm,FSP CML DR RABEANTOANDRO BERNARD,Location/MGT1030160188,HEALTH_FACILITY
HF7108-DgXDLgk2H7d,FSP MOBILE HILFE MADAGASCAR ANALAKELY,Location/MGT1010070115,HEALTH_FACILITY
HF8280-yF7WWQDSt7r,FSP MITSIMBINA V,Location/MGF3090460672,HEALTH_FACILITY
HF7111-QuBL9G8sDCy,FSP NY HAVANA 67 HA,Location/MGT1010070115,HEALTH_FACILITY
HF7983-NgX2FYYC9hr,FSP NOTRE DAME DE FATIMA,Location/MGF3070360487,HEALTH_FACILITY
HF7106-RTWBcCUaVZf,FSP MANASOA 67 HA,Location/MGT1010070115,HEALTH_FACILITY
HF9221-ejfqrQAPUf1,FSP MAISON CENTRALE MORAMANGA,Location/MGA5160851239,HEALTH_FACILITY
HF7198-QROqXEZP6qp,FSP MARIA MPANAMPY SOANIERANA,Location/MGT1010100118,HEALTH_FACILITY
HF9490-uX33LdFflCL,FSP MIANKO ,Location/MGA5180961369,HEALTH_FACILITY
HF8276-MWBZres5tIh,FSP MEDECINE PREVENTIVE,Location/MGF3090460671,HEALTH_FACILITY
HF9953-EE8C1e1XqjB,FSP MARIE MANJAKA ANKILILOAKA,Location/MGU6211141639,HEALTH_FACILITY
HF8891-ToQ87TsKgC0,FSP MARIE STOPES ANTSOHIHY,Location/MGM4150751063,HEALTH_FACILITY
HF7235-Agnv4bDEHIW,FSP MARIE STELLA ANALAMAHITSY,Location/MGT1010110119,HEALTH_FACILITY
HF9976-NeeSDjRgeCv,FSP ORTHODOXE MITSINJO BETANIMENA,Location/MGU6211141652,HEALTH_FACILITY
HF8699-AEGeZUd9JX7,FSP OSIEM,Location/MGM4130640963,HEALTH_FACILITY
HF6919-YRMsnWHWzAO,FSP SAF FJKM AMPITATAFIKA,Location/MGT1010050082,HEALTH_FACILITY
HF7251-qLNQuNN96U0,FSP SAF FJKM AMBODIMITA,Location/MGT1010120120,HEALTH_FACILITY
HF7204-x0bXcKHF3nL,FSP SAF FJKM AMBODIFIAKARANA,Location/MGT1010100118,HEALTH_FACILITY
HF7205-OtbnxowhJid,FSP SAF FJKM ANKADIMBAHOAKA,Location/MGT1010100118,HEALTH_FACILITY
HF7012-ywlnigsGF3c,FSP SAINT IGNACE DE LOYOLA AMBOHIMANGAKELY,Location/MGT1010060103,HEALTH_FACILITY
HF8495-p9gfPzVbSdj,FSP OSIEM MANAKARA,Location/MGF3110560817,HEALTH_FACILITY
HF7150-ltyesSfEH9b,FSP PENTEKOTISTA MITAMBATRA ANDOHALO,Location/MGT1010080116,HEALTH_FACILITY
HF7030-jpJH0jvO7Yi,FSP OSTIE SOMACOU ILAFY,Location/MGT1010060105,HEALTH_FACILITY
HF7006-FqKwirWVvFm,FSP OSTIE PAPMAD AMBOHIMANAMBOLA,Location/MGT1010060101,HEALTH_FACILITY
HF7029-FZCI0I2eNYx,FSP OSTIE ILAFY,Location/MGT1010060105,HEALTH_FACILITY
HF1007-hepZa3mvdcX,FSP OSIEM MORONDAVA,Location/MGU6221191713,HEALTH_FACILITY
HF9034-WEe8YO8rUEa,FSP RABIBIARISON HENRI AMBATONDRAZAKA,Location/MGA5160811159,HEALTH_FACILITY
HF7040-ExDJpcKuExq,FSP RABOANARY,Location/MGT1010060108,HEALTH_FACILITY
HF6918-qLjTkPw5jbq,FSP EKAR TANGAINA AMCM,Location/MGT1010050082,HEALTH_FACILITY
HF6969-hiE8lkCVQQ3,FSP EKAR SAINTE MADELEINE FENOARIVO,Location/MGT1010050092,HEALTH_FACILITY
HF6975-BgcvhBSia7h,FSP EKAR SAINT MICHEL ITAOSY,Location/MGT1010050094,HEALTH_FACILITY
HF8106-lVSGx0nhPwQ,FSP EKAR SAINT LUC ANOSIVELO,Location/MGF3080400552,HEALTH_FACILITY
HF8542-R6evSAV8MdQ,FSP FANANTENANE,Location/MGF3110570859,HEALTH_FACILITY
HF8215-n76BTq1p9Ca,FSP EKAR VONDROZO,Location/MGF3080430631,HEALTH_FACILITY
HF7055-g1E6YBIWCuR,FSP EKAR NAMEHANA,Location/MGT1010060110,HEALTH_FACILITY
HF7350-IVwMXZrAkNb,FSP EKAR BEMAHATAZANA,Location/MGT1020150163,HEALTH_FACILITY
HF9846-z1VErQVNjC1,FSP EKAR BELAMOTY,Location/MGU6211101589,HEALTH_FACILITY
HF9222-yEzf8or20D3,FSP EKAR ANOSIMASINA,Location/MGA5160851239,HEALTH_FACILITY
HF1001-n5HCDyorG3o,FSP EKAR ANKILIZATO,Location/MGU6221161678,HEALTH_FACILITY
HF8636-FyN0UTZyuFO,FSP EKAR ANDRIAMENA,Location/MGM4120620940,HEALTH_FACILITY
HF6846-zAWeE6smJ0z,FSP EKAR ANALAROA,Location/MGT1010030047,HEALTH_FACILITY
HF9106-oKUofoKkMPW,FSP EKAR AMPARAFARAVOLA,Location/MGA5160821186,HEALTH_FACILITY
HF9102-ax4paVGbU7M,FSP EKAR AMBOHITRARIVO,Location/MGA5160821185,HEALTH_FACILITY
HF9644-wQFfXrAgn2V,FSP EKAR AMBOASARY SUD,Location/MGU6201031469,HEALTH_FACILITY
HF6996-J2eiFcElPLA,FSP EKAR ALASORA,Location/MGT1010060099,HEALTH_FACILITY
HF1000-IrzbNYaQvUk,FSP EKAR BEREVO,Location/MGU6221151668,HEALTH_FACILITY
HF1003-lt0CcagP6BM,FSP EKAR MANJA,Location/MGU6221171690,HEALTH_FACILITY
HF9869-Ajtplud3FF0,FSP EKAR LEPROSERIE AMBIKA,Location/MGU6211101605,HEALTH_FACILITY
HF8291-dGomMQDx6LB,FSP EKAR CDS AMBATOMENA,Location/MGF3090460676,HEALTH_FACILITY
HF8415-vPpzE2Ce51l,FSP EKAR IVOHIBE,Location/MGF3100530757,HEALTH_FACILITY
HF1006-oHtZIhZZiY0,FSP EKAR FANANTENANA MORONDAVA,Location/MGU6221191713,HEALTH_FACILITY
HF8500-TUyTk17J0Ba,FSP FESN MAROFARIHY,Location/MGF3110560819,HEALTH_FACILITY
HF7597-lNuNJAGmvlo,FSP FIADANANTSOA,Location/MGT1040220271,HEALTH_FACILITY
HF7004-jFWPGiipJ3T,FSP JIRAMA AMBOHIMANAMBOLA,Location/MGT1010060101,HEALTH_FACILITY
HF9535-Iof7tqZJtrZ,FSP ISOS TOAMASINA II,Location/MGA5180971388,HEALTH_FACILITY
HF7015-SWZf0eihilP,FSP INY LALANA INY AMBOHIMANGAKELY,Location/MGT1010060103,HEALTH_FACILITY
HF8693-C28vznRMxA2,FSP JIRAMA AMPASIKA,Location/MGM4130640963,HEALTH_FACILITY
HF9226-XWAUrthNaki,FSP MADARAIL MORAMANGA,Location/MGA5160851239,HEALTH_FACILITY
HF9485-D3y1Yw74hun,FSP MADARAIL TOAMASINA I,Location/MGA5180961368,HEALTH_FACILITY
HF8314-cpl8eYamOlX,FSP JIRAMA FIANARANTSOA,Location/MGF3090460677,HEALTH_FACILITY
HF8646-MvWRHut5hyk,FSP KRAOMA BRIEVILLE,Location/MGM4120620943,HEALTH_FACILITY
HF9492-TcdN4HlwKRy,FSP INFIRMERIE DE LA GARNISON,Location/MGA5180961369,HEALTH_FACILITY
HF8394-HvsqjeL0avx,FSP INFIRMERIE DE GARNISON,Location/MGF3100520743,HEALTH_FACILITY
HF7032-cbAv1aG7N0v,FSP FJKM FIB ANKADIKELY,Location/MGT1010060105,HEALTH_FACILITY
HF7911-XZgi8OiHx9Q,FSP FMC ( FITIAVANA MEDICAL CENTER ),Location/MGD2060330452,HEALTH_FACILITY
HF7028-IJBbD85lrp8,FSP FJKM AMBOHITRARAHABA,Location/MGT1010060105,HEALTH_FACILITY
HF8687-QzcbcFSTeE0,FSP FISA,Location/MGM4130640963,HEALTH_FACILITY
HF7003-AbFDGSpsbGA,FSP FOYER DE VIE AMBOHIMANAMBOLA,Location/MGT1010060101,HEALTH_FACILITY
HF8292-p49wLbMSmjT,FSP GRACES,Location/MGF3090460676,HEALTH_FACILITY
HF9254-Int9zugK1fu,FSP GENDARMERIE,Location/MGA5170861250,HEALTH_FACILITY
HF7197-D6sYfrNnumD,FSP GARNISON ZP ANDREFAN AMBOHIJANAHARY,Location/MGT1010100118,HEALTH_FACILITY
HF9556-tGPIwv4pvyQ,FSP GALLOIS MAROVINTSY,Location/MGA5180981404,HEALTH_FACILITY
HF8691-ORqEzFSwgwF,FSP GARNISON MILITAIRE MAHAJANGA,Location/MGM4130640963,HEALTH_FACILITY
HF8701-KwIyiac4ScL,FSP SAROBIDY MATERNITY,Location/MGM4130640963,HEALTH_FACILITY
HF7064-i6B21L3UlGD,FSP SOAMIANDALANA,Location/MGT1010060114,HEALTH_FACILITY
HF8703-pO6M9PNS0GP,FSP SMIM MANGARIVOTRA,Location/MGM4130640963,HEALTH_FACILITY
HF9915-PYw3JMknPV4,FSP TEALONGO SAKARAHA,Location/MGU6211121631,HEALTH_FACILITY
HF9850-QbkvG7fCljV,FSP SOS VILLAGE DES ENFANTS,Location/MGU6211101591,HEALTH_FACILITY
HF8839-OkmlS30679R,FSP YEUX OUVERT,Location/MGM4140731036,HEALTH_FACILITY
HF7026-oCLiIxqpPxt,FSP DR VOLOLONA ANKADIKELY,Location/MGT1010060105,HEALTH_FACILITY
HF7402-HImfMkYLhFi,FSP CML DR RALIJAONA ANNICK,Location/MGT1030160188,HEALTH_FACILITY
HF7234-ZoHRR9I0MDa,FSP MANASOA IVANDRY,Location/MGT1010110119,HEALTH_FACILITY
HF7176-qUqXSKIZ2dP,FSP MANAOVASOA ANDRAVOAHANGY,Location/MGT1010090117,HEALTH_FACILITY
HF7105-iVLpRxwY10w,FSP MANAMPY SOA MANARINTSOA,Location/MGT1010070115,HEALTH_FACILITY
HF7175-YZ9g5zZvPJS,FSP MANAMPISOA ANKADIFOTSY,Location/MGT1010090117,HEALTH_FACILITY
HF7233-R0U2Uie7p5T,FSP MAMPITASOA MANJAKARAY,Location/MGT1010110119,HEALTH_FACILITY
HF7174-ynbGN3JjpKP,FSP MAHEREZA TSARAMASAY,Location/MGT1010090117,HEALTH_FACILITY
HF7144-rvD4mhjB9FC,FSP MAHAVONJY MAHAZOARIVO,Location/MGT1010080116,HEALTH_FACILITY
HF7173-M92HwPtvScw,FSP MAHASOA TSARAMASAY,Location/MGT1010090117,HEALTH_FACILITY
HF7291-gebHfRTNN3O,FSP MILITAIRE MANJAKANDRIANA,Location/MGT1010130137,HEALTH_FACILITY
HF7200-b4hqyQ8OIOo,FSP MITIA ANDAVAMAMBA,Location/MGT1010100118,HEALTH_FACILITY
HF7199-YBghPG0iea7,FSP MINSAN BEFELATANANA,Location/MGT1010100118,HEALTH_FACILITY
HF7177-T09IgOhE4Ns,FSP MINFB TSIAZOTAFO,Location/MGT1010090117,HEALTH_FACILITY
HF7107-huarBhGo9tQ,FSP MIAFA ANKASINA,Location/MGT1010070115,HEALTH_FACILITY
HF8278-QMI2l52dXB9,FSP MILITAIRE BESOROHITRA,Location/MGF3090460671,HEALTH_FACILITY
HF8277-tbVr7Ed3XcA,FSP MILITAIRE BERAVINA,Location/MGF3090460671,HEALTH_FACILITY
HF9136-N9kiiUga3Jt,FSP MILITAIRE ANDILAMENA,Location/MGA5160831202,HEALTH_FACILITY
HF7104-vYw6g1Gh9lW,FSP MADARAIL SOARANO,Location/MGT1010070115,HEALTH_FACILITY
HF7143-XsVJKk2eiQL,FSP GARNISON ZP FORT DUSCHENE,Location/MGT1010080116,HEALTH_FACILITY
HF1007-PAieG98Jbgt,FSP GARNISON MILITAIRE MORONDAVA,Location/MGU6221191713,HEALTH_FACILITY
HF7195-cYEBOzwjBdU,FSP FUNHECE ANDREFAN AMBOHIJANAHARY,Location/MGT1010100118,HEALTH_FACILITY
HF7141-SDDr2NLMdUY,FSP FOYER DE VIE ANDRAINARIVO,Location/MGT1010080116,HEALTH_FACILITY
HF8313-Xv57OlORmjq,FSP FISA FIANARANTSOA,Location/MGF3090460677,HEALTH_FACILITY
HF7171-caxSMxYm6Ys,FSP FISA AMBATOMITSANGANA,Location/MGT1010090117,HEALTH_FACILITY
HF7142-GzUmoiyCrss,FSP GARNISON POLICE ANTANIMORA,Location/MGT1010080116,HEALTH_FACILITY
HF7856-OB4i4FwjT2O,FSP JIRAMA ANTALAHA,Location/MGD2060320417,HEALTH_FACILITY
HF6739-cHwJp6QgsuQ,FSP LLB MANDRIAMBERO,Location/MGT1010010003,HEALTH_FACILITY
HF9224-fpQZ3UM5RSW,FSP JIRAMA MORAMANGA,Location/MGA5160851239,HEALTH_FACILITY
HF7257-kMheWleJcRx,FSP JIRAMA ANTELOMITA,Location/MGT1010130121,HEALTH_FACILITY
HF7172-ZacMcpSlqhu,FSP JIRAMA ANTANIMENA,Location/MGT1010090117,HEALTH_FACILITY
HF7201-GF0SNcIvxWs,FSP MITSIMBINA ANOSIBE,Location/MGT1010100118,HEALTH_FACILITY
HF7178-WTOFUvOQmPi,FSP MSI AVARADOHA,Location/MGT1010090117,HEALTH_FACILITY
HF7598-cATC3rq9ltJ,FSP FIFAMANOR ANDRANOMANELATRA,Location/MGT1040220271,HEALTH_FACILITY
HF7153-cFIacrpKtCf,FSP SAF FJKM AVARATR ANDOHALO,Location/MGT1010080116,HEALTH_FACILITY
HF7031-gDrFvexOnjE,FSP SAF FJKM ANTSAMPANDRANO,Location/MGT1010060105,HEALTH_FACILITY
HF7858-jhbLBKMYAoV,FSP SAF FJKM ANTALAHA,Location/MGD2060320417,HEALTH_FACILITY
HF1003-aYEnKdRrdaj,FSP SAF FJKM ANKAVANDRA NON FONCTIONNEL,Location/MGU6221181695,HEALTH_FACILITY
HF7446-kioAFZoA16f,FSP SAF FJKM ANDOLOFOTSY,Location/MGT1030170202,HEALTH_FACILITY
HF7959-X9ufRP8N1ju,FSP SAF FJKM AMBONDROMISOTRA,Location/MGF3070350477,HEALTH_FACILITY
HF6943-EtUNDt7GqVL,FSP SAF FJKM AMBOHIMAMORY,Location/MGT1010050084,HEALTH_FACILITY
HF8258-Us4crnLKeU5,FSP SAF FJKM AMBOHIMAHASOA,Location/MGF3090450655,HEALTH_FACILITY
HF9790-Huei26OcjJk,FSP SALFA ANKAZOABO SUD,Location/MGU6211071558,HEALTH_FACILITY
HF9494-jrYLa3od5Ag,FSP SALFA ,Location/MGA5180961369,HEALTH_FACILITY
HF9281-UjmMa6n0DKS,FSP SAF FJKM MANANARA NORD,Location/MGA5170871268,HEALTH_FACILITY
HF9036-ve4lJT9AR8j,FSP SAF FJKM AMBATONDRAZAKA,Location/MGA5160811159,HEALTH_FACILITY
HF8297-YYXiq7bMUua,FSP MSI FIANARANTSOA,Location/MGF3090460676,HEALTH_FACILITY
HF7250-hh80aeRUX1y,FSP OSTIE AMBOHIMANARINA,Location/MGT1010120120,HEALTH_FACILITY
HF8436-A3hiudw2Rr4,FSP OSIER RANOMAFANA,Location/MGF3110540773,HEALTH_FACILITY
HF8117-XtA1IvUixTc,FSP OSIEFA FARAFANGANA,Location/MGF3080400559,HEALTH_FACILITY
HF8287-ypJ15vD7Fv6,FSP ORPHELINAT,Location/MGF3090460674,HEALTH_FACILITY
HF6740-e1oody8PQgF,FSP ONG MOBILE HILFE,Location/MGT1010010003,HEALTH_FACILITY
HF9480-PoAf6dg3a9z,FSP OMSI TOAMASINA I,Location/MGA5180961367,HEALTH_FACILITY
HF7179-OwLqafxsfT1,FSP OMNIS ANDRAHARO,Location/MGT1010090117,HEALTH_FACILITY
HF7202-ARNAvVWx6W7,FSP NY AINA ANDAVAMAMBA,Location/MGT1010100118,HEALTH_FACILITY
HF7110-BnEwoxJsAl4,FSP MSI ISOTRY,Location/MGT1010070115,HEALTH_FACILITY
HF7236-jNikMsoPRby,FSP OSTIE AKANJO AMBATOMARO,Location/MGT1010110119,HEALTH_FACILITY
HF7113-qdgCX4DWppO,FSP OSTIE AMPASAMADINIKA,Location/MGT1010070115,HEALTH_FACILITY
HF8221-CYF5fD9Yujt,FSP SAF FJKM AMBALAVAO,Location/MGF3090440634,HEALTH_FACILITY
HF1032-JGPCGvlCLg8,FSP RAKOTONIAINA GABRIEL,Location/MGT1010050073,HEALTH_FACILITY
HF8299-FkSxLvCbZF2,FSP RNCFM FIANARANTSOA,Location/MGF3090460676,HEALTH_FACILITY
HF7203-JDRMg4tVTdo,FSP OSTIE ANOSIBE,Location/MGT1010100118,HEALTH_FACILITY
HF7151-YRZRuu9PNWJ,FSP PRIMATURE MAHAZOARIVO,Location/MGT1010080116,HEALTH_FACILITY
